3,	3,	3,	18,	8,	2007,	1.89,	2.52,	137,	1003
1,	3,	13,	14,	11,	2013,	3.67,	2.02,	383,	663
3,	3,	3,	13,	7,	2011,	2.36,	5.19,	60,	0
1,	4,	4,	18,	9,	2006,	2.23,	5.52,	298,	0
2,	5,	9,	15,	6,	2006,	2.84,	3.13,	98,	0
1,	4,	5,	14,	6,	2003,	2.79,	2.78,	122,	0
3,	2,	10,	5,	6,	2017,	3.14,	2.85,	114,	0
2,	1,	3,	14,	2,	2011,	3.32,	1.51,	455,	870
3,	4,	13,	6,	5,	2011,	2.58,	2.78,	235,	0
2,	2,	3,	5,	2,	2018,	3.14,	2.02,	412,	878
2,	1,	10,	17,	9,	2014,	2.01,	3.29,	277,	0
3,	5,	7,	6,	2,	2014,	3.49,	1.54,	456,	864
1,	5,	6,	11,	10,	2013,	2.71,	2.39,	336,	515
1,	4,	3,	18,	2,	2004,	3.04,	2.03,	447,	872
3,	2,	3,	7,	4,	2012,	3.07,	1.64,	215,	0
1,	3,	2,	18,	6,	2003,	3.45,	2.71,	107,	0
2,	1,	2,	17,	10,	2021,	2.61,	2.04,	355,	1399
2,	5,	11,	1,	10,	2000,	2.67,	1.76,	308,	446
3,	1,	8,	6,	4,	2019,	3.22,	7.17,	263,	0
3,	4,	9,	9,	10,	2003,	3.1,	1.89,	345,	440
2,	3,	13,	8,	7,	2008,	2.84,	5.47,	70,	0
2,	3,	4,	5,	2,	2005,	3.57,	1.71,	446,	870
1,	3,	2,	12,	11,	2013,	3.08,	2.02,	358,	558
1,	4,	9,	3,	12,	2007,	3.55,	2.36,	374,	874
3,	5,	5,	13,	6,	2011,	3.39,	5.96,	118,	0
3,	2,	8,	5,	8,	2019,	1.65,	2.72,	103,	0
2,	4,	1,	16,	3,	2001,	3.29,	1.64,	250,	725
3,	5,	7,	8,	2,	2016,	3.19,	1.87,	428,	866
2,	3,	5,	14,	6,	2019,	3.28,	3.08,	120,	0
2,	2,	1,	8,	3,	2009,	2.98,	2.4,	281,	707
1,	2,	4,	7,	5,	2007,	2.15,	2.69,	240,	0
2,	3,	6,	5,	2,	2014,	2.71,	1.46,	444,	853
3,	1,	2,	11,	10,	2000,	2.71,	1.57,	341,	505
3,	1,	12,	7,	8,	2012,	1.52,	2.94,	141,	0
3,	1,	6,	6,	3,	2017,	2.54,	2.38,	281,	722
3,	3,	6,	11,	9,	2010,	2.67,	4.08,	260,	0
1,	3,	14,	8,	10,	2012,	2.59,	1.92,	348,	498
3,	4,	7,	18,	11,	2005,	3.01,	1.46,	385,	550
2,	4,	3,	11,	5,	2011,	2.2,	2.01,	227,	0
2,	5,	9,	1,	1,	2020,	3.56,	1.95,	396,	818
3,	3,	6,	14,	4,	2008,	2.95,	2.24,	263,	0
3,	4,	9,	17,	8,	2003,	2.2,	2.65,	131,	0
2,	5,	13,	7,	8,	2006,	1.63,	2.74,	131,	0
1,	3,	3,	14,	12,	2016,	3.64,	2.37,	421,	1015
3,	5,	14,	7,	7,	2002,	2.29,	5.1,	63,	0
2,	4,	2,	14,	10,	2019,	2.83,	2.33,	324,	492
1,	1,	10,	16,	6,	2006,	3.39,	3.31,	113,	0
2,	5,	5,	16,	12,	2005,	3.14,	2.4,	374,	998
3,	2,	10,	18,	12,	2013,	3.54,	2.79,	377,	909
3,	5,	7,	19,	1,	2014,	3.3,	1.66,	374,	965
2,	3,	8,	18,	4,	2008,	3.34,	1.52,	233,	0
1,	5,	4,	3,	4,	2005,	3.29,	1.61,	238,	0
3,	3,	7,	2,	2,	2016,	2.9,	1.74,	444,	830
3,	5,	13,	3,	11,	2015,	3.39,	1.82,	344,	646
3,	4,	7,	13,	6,	2011,	3.33,	2.99,	73,	0
3,	4,	13,	12,	7,	2011,	2.15,	5.02,	54,	0
2,	2,	8,	18,	4,	2005,	3.19,	1.78,	256,	0
1,	4,	10,	11,	2,	2004,	3.2,	1.83,	439,	900
1,	5,	13,	19,	9,	2008,	2.79,	3.98,	258,	0
1,	3,	3,	12,	7,	2016,	2.32,	5.65,	89,	0
1,	2,	1,	18,	3,	2014,	2.97,	1.59,	268,	716
1,	4,	13,	7,	7,	2012,	2.15,	8.85,	74,	0
2,	5,	9,	11,	10,	2004,	3.32,	1.65,	366,	468
1,	1,	6,	14,	8,	2000,	1.59,	3.46,	96,	0
3,	5,	4,	9,	7,	2011,	2.65,	5.0,	60,	0
3,	3,	1,	10,	10,	2017,	8.23,	2.06,	350,	442
2,	5,	1,	3,	3,	2017,	2.58,	2.36,	270,	746
3,	1,	5,	2,	8,	2008,	2.35,	3.3,	139,	0
2,	2,	7,	18,	7,	2012,	2.44,	5.46,	65,	0
2,	1,	7,	17,	1,	2011,	3.01,	1.74,	373,	860
3,	1,	10,	6,	9,	2013,	2.42,	3.68,	252,	0
3,	2,	12,	15,	3,	2010,	3.14,	1.95,	276,	817
2,	5,	5,	9,	9,	2004,	1.84,	3.97,	272,	0
3,	4,	15,	13,	6,	2000,	2.63,	3.0,	114,	0
3,	2,	1,	12,	10,	2000,	2.6,	8.65,	324,	469
2,	1,	8,	9,	1,	2004,	3.48,	1.55,	421,	829
3,	2,	7,	18,	1,	2015,	3.11,	1.75,	434,	865
2,	3,	13,	16,	6,	2018,	3.15,	2.88,	118,	0
2,	4,	6,	19,	7,	2011,	2.47,	5.6,	52,	0
1,	5,	7,	12,	10,	2015,	2.89,	2.41,	367,	516
1,	1,	2,	12,	12,	2000,	3.49,	2.27,	380,	636
1,	4,	12,	19,	10,	2019,	2.64,	1.91,	328,	509
3,	1,	3,	5,	5,	2002,	2.68,	2.75,	200,	0
2,	1,	3,	12,	6,	2008,	3.11,	2.83,	122,	0
1,	1,	15,	1,	10,	2019,	3.49,	1.79,	305,	470
1,	4,	13,	6,	12,	2017,	3.23,	2.41,	374,	876
1,	4,	3,	18,	4,	2019,	2.9,	2.45,	225,	0
3,	2,	1,	11,	1,	2001,	3.67,	1.53,	687,	894
2,	3,	9,	19,	12,	2016,	3.36,	2.8,	381,	902
1,	4,	2,	15,	8,	2013,	1.86,	3.3,	142,	0
2,	4,	9,	12,	6,	2016,	2.69,	3.21,	97,	0
1,	3,	6,	11,	9,	2003,	2.42,	3.99,	280,	0
3,	2,	12,	10,	11,	2009,	3.45,	1.81,	407,	651
2,	1,	15,	2,	12,	2016,	3.59,	2.71,	399,	910
1,	1,	7,	2,	12,	2013,	3.35,	2.49,	429,	932
3,	5,	9,	18,	1,	2015,	3.22,	1.26,	398,	861
2,	4,	10,	9,	2,	2002,	3.21,	2.09,	431,	888
1,	1,	8,	10,	10,	2008,	3.4,	1.75,	331,	498
2,	2,	3,	17,	8,	2017,	1.7,	2.51,	103,	0
1,	2,	5,	2,	10,	2000,	2.79,	1.51,	304,	518
3,	5,	11,	4,	7,	2010,	2.9,	5.68,	91,	0
1,	2,	15,	18,	2,	2018,	3.67,	2.26,	439,	829
3,	4,	12,	12,	11,	2009,	3.45,	1.96,	337,	628
3,	1,	1,	5,	6,	2018,	2.92,	3.38,	113,	0
2,	3,	14,	20,	11,	2013,	2.92,	1.4,	387,	632
2,	4,	10,	19,	1,	2002,	3.83,	1.19,	378,	812
3,	1,	3,	9,	10,	2005,	3.3,	2.02,	363,	479
3,	3,	2,	4,	6,	2018,	3.45,	2.92,	115,	0
3,	3,	7,	6,	10,	2003,	2.55,	1.9,	335,	442
3,	2,	3,	1,	1,	2007,	3.3,	1.59,	390,	927
2,	5,	1,	12,	7,	2003,	2.99,	4.91,	74,	0
3,	3,	9,	6,	8,	2001,	1.51,	3.35,	137,	0
2,	1,	14,	12,	4,	2006,	3.14,	2.14,	225,	0
2,	4,	12,	19,	5,	2014,	2.93,	2.32,	205,	0
1,	5,	15,	8,	10,	2019,	3.3,	2.48,	345,	35
1,	4,	8,	6,	8,	2009,	2.01,	3.45,	101,	0
2,	2,	6,	7,	6,	2011,	2.52,	2.96,	94,	0
2,	1,	14,	14,	5,	2002,	2.02,	2.63,	236,	0
2,	5,	14,	7,	3,	2003,	2.53,	1.61,	281,	765
2,	5,	6,	6,	7,	2002,	2.85,	5.73,	85,	0
2,	4,	9,	1,	4,	2008,	3.49,	2.11,	229,	0
1,	5,	6,	20,	6,	2004,	2.81,	2.61,	84,	0
2,	5,	5,	19,	10,	2019,	2.93,	1.95,	335,	446
3,	4,	12,	7,	12,	2013,	3.19,	2.78,	388,	993
3,	2,	15,	13,	1,	2009,	3.77,	1.14,	374,	866
3,	5,	12,	16,	5,	2021,	2.79,	2.24,	233,	0
3,	1,	2,	5,	1,	2014,	3.68,	1.45,	416,	809
2,	1,	14,	14,	10,	2011,	2.96,	2.08,	323,	491
3,	2,	14,	17,	3,	2018,	2.79,	1.7,	257,	693
3,	4,	11,	16,	3,	2014,	2.57,	2.45,	268,	800
2,	3,	2,	1,	7,	2013,	2.82,	5.08,	82,	0
1,	3,	12,	18,	2,	2004,	3.51,	1.91,	434,	931
3,	3,	2,	1,	11,	2021,	2.87,	1.33,	390,	628
2,	5,	8,	3,	8,	2019,	1.69,	3.34,	95,	0
1,	5,	5,	12,	3,	2020,	3.26,	1.64,	268,	290
1,	5,	5,	6,	1,	2007,	3.64,	1.5,	400,	883
1,	2,	1,	20,	2,	2010,	3.32,	1.77,	437,	844
2,	1,	12,	5,	4,	2005,	2.68,	1.75,	232,	0
1,	3,	9,	16,	10,	2001,	2.51,	2.29,	336,	445
2,	1,	10,	15,	11,	2000,	3.31,	2.18,	352,	640
3,	4,	10,	4,	8,	2009,	2.13,	2.79,	144,	0
2,	5,	13,	13,	9,	2017,	2.1,	3.24,	275,	0
3,	1,	8,	19,	11,	2010,	3.27,	1.51,	370,	616
3,	5,	2,	20,	10,	2017,	3.38,	1.56,	358,	483
2,	5,	11,	20,	9,	2020,	2.1,	3.74,	291,	0
3,	4,	14,	11,	7,	2008,	2.83,	5.0,	63,	0
2,	2,	1,	16,	10,	2001,	2.81,	2.08,	310,	448
1,	4,	12,	15,	10,	2004,	2.66,	1.77,	333,	472
1,	4,	5,	12,	11,	2000,	3.23,	2.16,	347,	578
2,	3,	3,	2,	7,	2002,	2.81,	5.83,	81,	0
1,	1,	8,	11,	5,	2004,	1.43,	2.62,	232,	0
2,	3,	11,	5,	9,	2013,	2.62,	3.38,	281,	0
2,	5,	8,	4,	9,	2018,	2.49,	3.37,	276,	0
2,	1,	9,	11,	10,	2011,	3.31,	2.44,	305,	483
1,	5,	5,	13,	11,	2000,	3.5,	1.95,	364,	650
2,	1,	4,	20,	12,	2012,	3.78,	2.41,	443,	979
2,	5,	7,	18,	6,	2014,	2.61,	2.54,	79,	0
3,	1,	8,	10,	10,	2012,	2.99,	2.47,	319,	474
3,	3,	15,	1,	4,	2009,	3.22,	2.42,	239,	0
1,	3,	2,	12,	1,	2002,	3.5,	1.63,	437,	962
2,	2,	14,	3,	11,	2002,	2.82,	2.18,	404,	582
1,	4,	14,	1,	9,	2006,	2.2,	3.46,	252,	0
1,	1,	11,	13,	10,	2019,	3.47,	1.75,	316,	455
1,	5,	7,	4,	3,	2009,	3.21,	1.94,	267,	707
3,	2,	5,	7,	11,	2018,	3.79,	1.82,	407,	615
1,	1,	11,	8,	3,	2013,	3.36,	1.95,	260,	754
2,	4,	6,	16,	8,	2010,	1.8,	3.42,	136,	0
3,	3,	6,	7,	8,	2008,	2.46,	3.17,	145,	0
1,	5,	13,	13,	11,	2021,	3.15,	1.23,	345,	636
2,	2,	7,	13,	10,	2009,	3.39,	2.48,	302,	455
3,	5,	15,	1,	4,	2010,	3.25,	2.38,	236,	0
2,	2,	15,	16,	7,	2020,	2.54,	5.67,	54,	0
1,	4,	12,	11,	10,	2019,	3.28,	2.04,	350,	501
2,	4,	15,	15,	4,	2003,	2.76,	1.85,	244,	0
2,	2,	6,	20,	1,	2004,	3.8,	1.95,	406,	973
1,	5,	13,	11,	3,	2006,	3.05,	1.91,	242,	701
2,	2,	14,	2,	1,	2015,	3.13,	1.28,	428,	976
3,	1,	8,	3,	1,	2014,	3.09,	1.26,	389,	834
1,	1,	8,	1,	2,	2000,	2.95,	1.36,	479,	841
1,	5,	3,	12,	2,	2003,	3.68,	1.94,	414,	800
1,	3,	12,	11,	6,	2014,	3.18,	2.55,	86,	0
1,	5,	11,	20,	11,	2002,	2.97,	2.12,	398,	598
1,	5,	9,	13,	12,	2018,	3.27,	3.03,	443,	907
2,	3,	6,	12,	3,	2018,	3.49,	1.53,	248,	816
1,	4,	3,	18,	10,	2016,	3.33,	2.14,	321,	443
3,	2,	3,	10,	4,	2002,	2.82,	1.57,	225,	0
3,	3,	5,	10,	4,	2012,	3.25,	2.09,	256,	0
3,	2,	9,	7,	3,	2013,	2.7,	1.7,	288,	304
1,	4,	9,	18,	12,	2012,	3.61,	2.41,	432,	903
3,	4,	10,	19,	8,	2016,	2.46,	2.68,	134,	0
3,	2,	12,	1,	5,	2010,	2.8,	2.66,	222,	0
1,	4,	11,	9,	9,	2020,	2.77,	3.68,	259,	0
1,	3,	5,	5,	4,	2013,	3.28,	2.18,	260,	0
2,	4,	1,	12,	8,	2008,	1.89,	2.68,	119,	0
1,	3,	8,	8,	8,	2018,	1.83,	3.07,	127,	0
2,	2,	6,	5,	12,	2019,	3.79,	3.03,	374,	935
2,	3,	1,	18,	5,	2005,	2.36,	2.71,	222,	0
3,	3,	12,	8,	12,	2013,	3.35,	2.31,	386,	886
1,	5,	7,	16,	10,	2010,	3.43,	1.66,	309,	462
3,	4,	1,	8,	7,	2018,	2.97,	5.44,	87,	0
1,	5,	6,	19,	12,	2019,	3.04,	2.65,	448,	909
1,	2,	1,	18,	6,	2006,	2.67,	3.28,	92,	0
3,	3,	5,	8,	2,	2003,	3.54,	2.13,	497,	853
1,	5,	6,	11,	3,	2007,	2.98,	0.24,	287,	700
3,	4,	13,	20,	2,	2018,	3.37,	1.44,	486,	868
2,	2,	7,	20,	6,	2001,	3.26,	2.54,	86,	0
1,	3,	4,	20,	4,	2012,	2.83,	1.99,	254,	0
3,	3,	2,	16,	3,	2012,	2.76,	2.11,	250,	808
1,	5,	8,	17,	9,	2018,	2.18,	3.22,	254,	0
2,	1,	14,	6,	10,	2017,	3.31,	2.05,	359,	464
3,	3,	2,	11,	6,	2007,	3.08,	2.74,	79,	0
2,	3,	13,	12,	5,	2004,	2.21,	2.8,	249,	0
2,	2,	4,	4,	10,	2019,	3.41,	1.82,	360,	456
1,	3,	15,	7,	1,	2004,	3.51,	1.28,	433,	945
3,	3,	7,	11,	5,	2011,	2.59,	2.0,	245,	0
1,	2,	1,	4,	9,	2009,	2.59,	3.26,	300,	0
3,	4,	8,	7,	3,	2011,	3.3,	2.13,	281,	525
2,	2,	15,	9,	2,	2000,	3.18,	1.76,	485,	900
2,	2,	13,	19,	10,	2019,	3.01,	1.74,	358,	467
1,	4,	6,	12,	3,	2006,	2.85,	1.72,	272,	774
3,	2,	14,	11,	6,	2016,	2.58,	3.42,	92,	0
3,	5,	4,	4,	12,	2006,	2.96,	2.78,	447,	983
3,	1,	3,	8,	4,	2019,	3.32,	2.44,	239,	0
1,	4,	9,	17,	3,	2002,	2.78,	2.43,	289,	771
3,	2,	15,	16,	10,	2011,	3.11,	1.57,	362,	481
3,	5,	7,	9,	9,	2002,	2.47,	4.16,	273,	0
2,	4,	6,	2,	8,	2013,	2.27,	2.93,	126,	0
1,	1,	2,	15,	11,	2020,	3.79,	2.12,	376,	606
3,	1,	13,	9,	1,	2019,	3.26,	1.53,	415,	974
1,	2,	4,	6,	1,	2017,	3.86,	1.09,	411,	955
3,	3,	2,	11,	8,	2012,	1.95,	2.81,	135,	0
2,	2,	7,	11,	8,	2001,	1.99,	3.17,	122,	0
2,	5,	4,	14,	5,	2000,	2.24,	2.39,	244,	0
2,	1,	2,	6,	5,	2019,	2.07,	2.78,	204,	0
2,	1,	11,	20,	2,	2019,	2.7,	1.87,	427,	888
3,	5,	7,	11,	5,	2000,	2.46,	2.27,	207,	0
1,	1,	3,	11,	10,	2000,	3.1,	2.46,	330,	464
2,	4,	2,	3,	12,	2016,	6.26,	2.31,	426,	961
2,	1,	6,	20,	9,	2006,	2.56,	3.26,	280,	0
2,	5,	6,	4,	9,	2019,	2.43,	3.43,	289,	0
2,	1,	11,	18,	3,	2020,	3.44,	1.58,	288,	726
1,	4,	9,	3,	12,	2003,	3.88,	2.19,	410,	961
1,	2,	15,	10,	2,	2001,	3.57,	2.0,	439,	931
2,	5,	1,	5,	4,	2004,	2.53,	2.34,	235,	0
1,	3,	3,	14,	2,	2015,	3.69,	1.79,	468,	798
3,	1,	14,	2,	10,	2013,	2.67,	2.21,	337,	448
2,	3,	4,	17,	12,	2011,	3.42,	2.83,	374,	883
2,	5,	11,	5,	6,	2017,	2.9,	2.66,	95,	0
3,	4,	15,	3,	12,	2010,	3.48,	2.44,	399,	883
1,	4,	8,	12,	3,	2002,	3.43,	2.02,	250,	750
1,	2,	3,	12,	12,	2004,	3.85,	2.54,	414,	1029
1,	3,	12,	7,	8,	2015,	2.16,	3.49,	113,	0
1,	4,	13,	14,	3,	2014,	3.12,	1.67,	274,	800
3,	1,	15,	11,	10,	2006,	3.37,	1.74,	362,	473
1,	3,	3,	10,	1,	2002,	3.45,	1.5,	402,	952
3,	5,	6,	19,	4,	2018,	2.91,	2.44,	241,	0
2,	2,	7,	2,	6,	2008,	3.17,	3.47,	98,	0
2,	1,	3,	15,	9,	2000,	2.53,	3.23,	295,	0
3,	4,	12,	7,	8,	2015,	2.0,	3.01,	103,	0
3,	4,	1,	12,	6,	2011,	2.97,	3.37,	83,	0
1,	2,	10,	9,	10,	2015,	2.93,	1.59,	360,	512
1,	4,	7,	20,	2,	2012,	3.06,	1.51,	429,	820
2,	4,	9,	20,	12,	2000,	3.4,	2.67,	399,	898
2,	2,	1,	5,	7,	2000,	2.75,	5.9,	87,	0
3,	5,	4,	18,	4,	2010,	3.47,	2.32,	228,	0
3,	1,	5,	18,	4,	2015,	2.57,	1.86,	259,	0
2,	4,	12,	16,	4,	2003,	3.1,	1.66,	251,	0
3,	4,	13,	5,	9,	2000,	1.86,	4.18,	276,	0
1,	3,	9,	20,	11,	2020,	3.29,	1.79,	370,	643
3,	4,	11,	19,	8,	2021,	1.56,	2.6,	127,	1227
3,	1,	5,	20,	1,	2021,	3.48,	1.8,	395,	888
2,	2,	13,	13,	9,	2001,	2.2,	3.7,	292,	0
1,	1,	7,	6,	11,	2006,	3.63,	1.25,	391,	588
3,	3,	1,	14,	11,	2021,	3.17,	1.44,	399,	650
3,	1,	5,	16,	7,	2016,	2.37,	5.17,	85,	0
3,	4,	14,	20,	4,	2011,	2.61,	2.41,	246,	0
1,	1,	2,	20,	1,	2004,	3.09,	1.63,	444,	936
1,	4,	10,	9,	8,	2021,	1.87,	9.35,	122,	0
2,	5,	8,	19,	12,	2011,	3.89,	3.0,	428,	882
3,	1,	4,	15,	9,	2008,	2.6,	3.81,	252,	0
3,	3,	5,	10,	6,	2001,	3.11,	3.39,	122,	0
2,	1,	1,	20,	2,	2004,	3.42,	1.82,	483,	866
3,	1,	2,	12,	2,	2008,	3.23,	2.1,	455,	916
1,	4,	6,	5,	12,	2003,	3.42,	2.4,	420,	861
3,	4,	14,	2,	6,	2013,	2.61,	2.7,	87,	0
3,	2,	5,	17,	2,	2018,	3.47,	1.45,	445,	900
1,	5,	8,	6,	12,	2008,	3.88,	2.88,	403,	923
2,	4,	5,	3,	3,	2014,	3.17,	2.45,	278,	745
2,	2,	2,	15,	8,	2007,	1.75,	2.6,	131,	0
1,	4,	15,	3,	4,	2018,	3.36,	2.28,	217,	0
1,	1,	11,	14,	6,	2015,	2.82,	3.31,	119,	0
3,	4,	4,	8,	9,	2020,	2.3,	4.18,	287,	0
3,	1,	12,	12,	6,	2003,	2.72,	2.84,	81,	0
2,	3,	9,	4,	3,	2006,	3.48,	1.64,	271,	809
2,	5,	1,	7,	2,	2002,	3.63,	1.61,	483,	859
3,	1,	9,	3,	5,	2004,	2.17,	2.94,	201,	0
2,	5,	14,	15,	12,	2021,	3.35,	3.03,	438,	863
2,	2,	5,	4,	8,	2014,	2.16,	3.31,	129,	0
3,	3,	1,	11,	4,	2011,	3.42,	2.07,	243,	0
3,	2,	7,	18,	9,	2016,	2.5,	3.83,	263,	0
1,	1,	9,	17,	10,	2002,	3.12,	2.14,	303,	457
2,	1,	3,	3,	9,	2003,	2.4,	4.19,	287,	0
3,	2,	2,	19,	9,	2015,	2.11,	3.21,	294,	0
3,	3,	10,	9,	6,	2004,	2.69,	3.13,	101,	0
1,	2,	14,	2,	3,	2015,	3.17,	2.18,	282,	75
2,	2,	14,	16,	9,	2004,	2.72,	3.75,	258,	0
1,	4,	12,	2,	5,	2002,	2.9,	2.94,	229,	0
1,	1,	15,	6,	7,	2004,	2.2,	5.24,	68,	0
2,	4,	10,	13,	8,	2015,	2.49,	2.97,	136,	0
2,	1,	6,	9,	4,	2021,	2.7,	1.73,	239,	0
3,	2,	4,	3,	2,	2015,	2.89,	1.59,	1218,	932
2,	3,	13,	9,	4,	2000,	3.15,	2.18,	246,	0
3,	5,	1,	7,	4,	2009,	3.16,	1.64,	240,	0
3,	1,	12,	15,	8,	2012,	1.76,	3.15,	125,	0
2,	2,	2,	18,	9,	2002,	2.7,	3.22,	301,	0
2,	2,	6,	2,	5,	2012,	2.64,	2.78,	233,	0
3,	3,	4,	4,	1,	2004,	3.23,	1.18,	423,	938
1,	1,	1,	11,	10,	2015,	2.85,	2.07,	314,	484
2,	5,	2,	18,	4,	2019,	3.35,	1.93,	215,	0
3,	2,	12,	9,	10,	2007,	3.03,	1.76,	331,	486
3,	3,	5,	18,	12,	2004,	3.6,	2.44,	445,	937
1,	2,	2,	20,	8,	2012,	1.98,	2.96,	102,	0
3,	3,	5,	8,	5,	2003,	2.27,	2.81,	223,	0
3,	3,	5,	17,	11,	2019,	3.79,	1.82,	365,	574
2,	1,	9,	5,	8,	2005,	1.58,	3.31,	101,	0
1,	1,	11,	1,	2,	2008,	3.2,	1.99,	493,	880
3,	5,	15,	13,	10,	2003,	3.42,	1.66,	322,	490
2,	2,	4,	15,	3,	2003,	2.75,	1.7,	282,	744
3,	4,	7,	13,	11,	2013,	3.44,	1.67,	397,	661
3,	3,	3,	4,	10,	2005,	3.02,	1.83,	314,	464
2,	5,	9,	20,	7,	2016,	2.22,	5.7,	90,	0
3,	5,	13,	7,	12,	2004,	3.31,	2.54,	445,	857
2,	2,	1,	3,	3,	2011,	5.19,	2.19,	286,	751
3,	3,	1,	16,	1,	2001,	3.96,	1.04,	422,	886
3,	5,	2,	16,	9,	2015,	2.65,	3.21,	265,	0
3,	4,	10,	3,	1,	2015,	3.65,	1.5,	377,	938
3,	2,	5,	13,	9,	2013,	2.21,	3.4,	287,	0
2,	2,	7,	7,	3,	2021,	2.9,	2.19,	281,	709
3,	3,	11,	7,	12,	2004,	3.43,	3.05,	394,	945
2,	2,	14,	2,	9,	2000,	1.81,	3.65,	307,	0
1,	4,	3,	8,	4,	2016,	2.68,	2.06,	244,	0
2,	5,	5,	3,	5,	2003,	2.29,	2.18,	226,	0
2,	1,	3,	11,	3,	2000,	3.31,	1.55,	278,	771
3,	2,	14,	7,	6,	2020,	3.04,	2.97,	76,	0
2,	3,	4,	15,	10,	2010,	3.24,	2.4,	331,	509
2,	2,	8,	8,	5,	2009,	2.66,	2.42,	211,	0
3,	1,	13,	4,	8,	2003,	1.73,	3.22,	137,	0
1,	1,	9,	19,	10,	2011,	3.05,	1.69,	356,	478
2,	5,	1,	16,	7,	2000,	2.79,	5.15,	93,	0
1,	1,	8,	5,	8,	2020,	1.91,	2.95,	111,	0
3,	3,	12,	12,	1,	2000,	3.78,	1.08,	435,	967
3,	4,	4,	9,	6,	2007,	2.79,	3.2,	95,	0
3,	1,	13,	20,	4,	2016,	3.22,	1.94,	224,	0
3,	4,	10,	10,	10,	2002,	3.43,	2.37,	325,	477
3,	4,	13,	4,	11,	2007,	3.77,	1.88,	358,	549
3,	5,	8,	20,	2,	2020,	3.17,	1.6,	474,	844
3,	3,	11,	4,	4,	2018,	3.29,	2.01,	253,	0
3,	2,	2,	19,	3,	2018,	2.75,	1.79,	262,	798
1,	5,	10,	6,	6,	2018,	3.1,	3.25,	120,	0
2,	5,	6,	15,	12,	2011,	3.16,	2.55,	382,	921
1,	4,	12,	13,	2,	2004,	3.45,	2.08,	471,	654
1,	4,	7,	7,	6,	2016,	2.94,	3.43,	83,	0
3,	4,	11,	7,	9,	2008,	2.42,	3.66,	286,	0
1,	3,	9,	12,	9,	2012,	2.18,	3.92,	287,	0
2,	1,	3,	11,	8,	2021,	1.65,	2.6,	120,	0
1,	3,	12,	17,	1,	2016,	3.64,	1.07,	444,	801
1,	4,	11,	8,	1,	2020,	3.95,	1.36,	415,	820
2,	1,	13,	8,	12,	2013,	3.81,	2.69,	448,	884
3,	1,	13,	1,	1,	2002,	3.32,	1.34,	402,	845
2,	1,	8,	16,	4,	2003,	2.84,	2.04,	214,	0
2,	3,	1,	7,	10,	2001,	2.55,	2.33,	363,	450
1,	2,	13,	11,	7,	2005,	2.34,	5.63,	77,	0
3,	1,	12,	7,	10,	2009,	2.71,	2.03,	324,	470
1,	3,	12,	3,	5,	2020,	2.89,	2.32,	206,	0
1,	2,	4,	12,	2,	2016,	3.45,	2.3,	488,	808
1,	5,	7,	14,	11,	2000,	3.69,	1.31,	339,	634
1,	2,	4,	9,	10,	2021,	3.15,	2.23,	356,	471
2,	4,	10,	14,	11,	2000,	2.37,	1.39,	404,	545
2,	4,	12,	11,	9,	2004,	2.3,	3.46,	308,	0
1,	3,	14,	6,	12,	2015,	3.41,	2.28,	447,	885
2,	4,	6,	11,	5,	2011,	2.36,	2.26,	217,	0
1,	2,	12,	10,	1,	2009,	3.18,	1.51,	435,	847
1,	1,	9,	17,	12,	2018,	3.32,	2.41,	423,	872
1,	2,	15,	9,	1,	2015,	3.27,	1.34,	407,	854
2,	2,	2,	8,	3,	2001,	2.64,	1.92,	289,	731
2,	1,	12,	3,	9,	2005,	2.71,	3.75,	263,	0
1,	3,	13,	16,	7,	2009,	3.09,	5.51,	83,	0
3,	5,	12,	16,	10,	2006,	3.47,	1.7,	370,	491
1,	1,	6,	5,	2,	2015,	3.19,	1.51,	491,	820
1,	5,	5,	20,	12,	2012,	3.59,	2.23,	443,	955
2,	4,	1,	3,	4,	2018,	2.63,	2.32,	229,	0
1,	2,	1,	13,	8,	2021,	1.96,	2.85,	101,	0
2,	5,	6,	12,	5,	2016,	2.19,	2.18,	246,	0
1,	4,	1,	15,	3,	2003,	2.75,	1.55,	255,	783
2,	4,	4,	15,	2,	2010,	2.87,	1.63,	431,	870
3,	3,	6,	2,	8,	2016,	2.25,	3.37,	108,	0
2,	3,	9,	9,	12,	2019,	3.75,	2.32,	435,	1005
1,	5,	5,	5,	10,	2014,	3.27,	2.3,	317,	1056
3,	4,	15,	7,	5,	2007,	2.86,	2.59,	241,	0
3,	4,	14,	20,	2,	2017,	3.11,	1.3,	489,	930
3,	2,	9,	18,	1,	2009,	3.07,	1.11,	377,	940
3,	3,	12,	8,	3,	2002,	3.01,	1.9,	249,	694
3,	3,	1,	10,	3,	2017,	3.03,	1.88,	245,	807
3,	3,	11,	7,	12,	2005,	3.77,	2.6,	392,	969
1,	3,	5,	19,	6,	2007,	3.24,	2.68,	111,	0
2,	1,	4,	15,	5,	2017,	2.77,	2.71,	203,	0
1,	2,	3,	20,	12,	2011,	3.89,	2.58,	423,	959
2,	2,	10,	7,	9,	2009,	2.55,	4.07,	277,	0
1,	5,	3,	16,	4,	2018,	2.96,	2.41,	236,	0
3,	1,	3,	9,	10,	2018,	2.63,	2.04,	348,	449
2,	5,	1,	7,	2,	2000,	3.2,	1.66,	453,	858
